Genus,Site,Strategy,Ea,Ea_se,ln.b0,ln.b0_se
Cloeon,Evora,a2D,0.3268435000000000000000,0.0066582580000000000000,13.4946084000000000000000,0.2642031210000000000000
Cloeon,Evora,s2D,0.7720879000000000000000,0.0000000000000008690591,30.1433412000000000000000,0.0000000000000344847100
Cloeon,Evora,a3D,0.3268435000000000000000,0.0066582580000000000000,13.2461013000000000000000,0.2642031210000000000000
Cloeon,Evora,s3D,0.7720879000000000000000,0.0000000000000008815892,29.8948340000000000000000,0.0000000000000349819100
Cloeon,Porto,a2D,0.3034132000000000000000,0.0020078650000000000000,12.5455726000000000000000,0.0796731050000000000000
Cloeon,Porto,s2D,0.8076973000000000000000,0.0000000000000008936367,29.8494473000000000000000,0.0000000000000354599700
Cloeon,Porto,a3D,0.3034132000000000000000,0.0020078650000000000000,11.4643951000000000000000,0.0796731050000000000000
Cloeon,Porto,s3D,0.8076973000000000000000,0.0000000000000009488162,28.7682697000000000000000,0.0000000000000376495200
Chironomus,Evora,a2D,0.1473769000000000000000,0.0060978250000000000000,6.1771833000000000000000,0.2419648410000000000000
Chironomus,Evora,s2D,0.7720879000000000000000,0.0000000000000008466704,29.2898513000000000000000,0.0000000000000335963200
Chironomus,Evora,a3D,0.1473769000000000000000,0.0060978250000000000000,5.9286761000000000000000,0.2419648410000000000000
Chironomus,Evora,s3D,0.7720879000000000000000,0.0000000000000008059832,29.0413442000000000000000,0.0000000000000319818300
Chironomus,Porto,a2D,0.2533555000000000000000,0.0056396810000000000000,9.9468631000000000000000,0.2237854540000000000000
Chironomus,Porto,s2D,0.8076973000000000000000,0.0000000000000009679887,30.4510630000000000000000,0.0000000000000384102900
Chironomus,Porto,a3D,0.2533555000000000000000,0.0056396810000000000000,8.8656856000000000000000,0.2237854540000000000000
Chironomus,Porto,s3D,0.8076973000000000000000,0.0000000000000009205293,29.3698854000000000000000,0.0000000000000365270800
,,,,,,
,,,,,,
,,,,,,
